"","origin_icao","linetype_code","n.x","n.y","total","totalArpts","flight_type"
"79","SAEZ","I",12988,13208,26196,27051,"I"
"80","SAEZ","G",235,584,819,27051,"C"
"81","SAEZ","H",15,21,36,27051,"D"
"106","SBBE","N",17083,16171,33254,48639,"D"
"107","SBBE","R",4538,4362,8900,48639,"D"
"108","SBBE","C",147,135,282,48639,"C"
"109","SBBE","G",34,23,57,48639,"C"
"110","SBBE","I",1064,1061,2125,48639,"I"
"111","SBBE","L",155,127,282,48639,"C"
"112","SBBE","E",1811,1928,3739,48639,"D"
"114","SBBH","C",11,13,24,37741,"C"
"115","SBBH","N",2054,2037,4091,37741,"D"
"117","SBBH","R",8165,8048,16213,37741,"D"
"118","SBBH","E",8538,8490,17028,37741,"D"
"119","SBBH","L",178,184,362,37741,"C"
"120","SBBR","N",76354,75864,152218,212208,"D"
"121","SBBR","H",64,58,122,212208,"D"
"122","SBBR","C",312,258,570,212208,"C"
"123","SBBR","L",618,655,1273,212208,"C"
"124","SBBR","R",7207,7159,14366,212208,"D"
"125","SBBR","I",2237,2193,4430,212208,"I"
"126","SBBR","G",7,9,16,212208,"C"
"127","SBBR","E",19465,19748,39213,212208,"D"
"146","SBCF","R",6381,5880,12261,101795,"D"
"147","SBCF","N",40515,41040,81555,101795,"D"
"148","SBCF","H",12,5,17,101795,"D"
"149","SBCF","C",223,243,466,101795,"C"
"150","SBCF","I",2520,2365,4885,101795,"I"
"151","SBCF","L",287,290,577,101795,"C"
"152","SBCF","G",10,30,40,101795,"C"
"153","SBCF","E",901,1093,1994,101795,"D"
"154","SBCG","N",8862,9208,18070,23463,"D"
"155","SBCG","R",2043,1966,4009,23463,"D"
"156","SBCG","L",262,137,399,23463,"C"
"157","SBCG","C",20,8,28,23463,"C"
"158","SBCG","I",323,296,619,23463,"I"
"159","SBCG","E",111,227,338,23463,"D"
"174","SBCT","E",2458,2023,4481,105609,"D"
"175","SBCT","N",40857,42026,82883,105609,"D"
"176","SBCT","C",206,208,414,105609,"C"
"177","SBCT","G",258,243,501,105609,"C"
"178","SBCT","R",6564,6489,13053,105609,"D"
"179","SBCT","L",553,660,1213,105609,"C"
"180","SBCT","I",1527,1537,3064,105609,"I"
"184","SBCY","C",29,24,53,35809,"C"
"185","SBCY","L",262,285,547,35809,"C"
"186","SBCY","R",6120,5885,12005,35809,"D"
"187","SBCY","I",7,6,13,35809,"I"
"188","SBCY","N",11154,11721,22875,35809,"D"
"189","SBCY","E",159,157,316,35809,"D"
"201","SBEG","I",1605,1652,3257,41268,"I"
"202","SBEG","G",325,405,730,41268,"C"
"203","SBEG","N",13078,13516,26594,41268,"D"
"204","SBEG","C",630,680,1310,41268,"C"
"205","SBEG","E",386,313,699,41268,"D"
"206","SBEG","R",4084,4450,8534,41268,"D"
"207","SBEG","L",71,62,133,41268,"C"
"208","SBEG","H",5,6,11,41268,"D"
"217","SBFL","L",370,257,627,46783,"C"
"218","SBFL","N",17344,17898,35242,46783,"D"
"219","SBFL","E",214,228,442,46783,"D"
"220","SBFL","C",181,164,345,46783,"C"
"221","SBFL","I",1289,1283,2572,46783,"I"
"222","SBFL","R",3668,3887,7555,46783,"D"
"227","SBFZ","I",1311,1351,2662,64203,"I"
"228","SBFZ","R",1297,1345,2642,64203,"D"
"229","SBFZ","C",213,168,381,64203,"C"
"230","SBFZ","G",9,9,18,64203,"C"
"231","SBFZ","N",27701,28409,56110,64203,"D"
"232","SBFZ","L",180,167,347,64203,"C"
"233","SBFZ","E",1054,989,2043,64203,"D"
"234","SBGL","N",61555,61471,123026,176593,"D"
"235","SBGL","G",81,72,153,176593,"C"
"237","SBGL","C",923,1057,1980,176593,"C"
"238","SBGL","R",3587,2985,6572,176593,"D"
"239","SBGL","E",492,259,751,176593,"D"
"240","SBGL","I",21127,20822,41949,176593,"I"
"241","SBGL","H",103,100,203,176593,"D"
"242","SBGL","L",926,1028,1954,176593,"C"
"244","SBGO","C",100,140,240,40969,"C"
"245","SBGO","R",3506,3879,7385,40969,"D"
"246","SBGO","E",99,57,156,40969,"D"
"247","SBGO","N",16011,16712,32723,40969,"D"
"248","SBGO","L",214,251,465,40969,"C"
"250","SBGR","N",94617,89042,183659,336940,"D"
"251","SBGR","E",292,508,800,336940,"D"
"252","SBGR","L",2177,2164,4341,336940,"C"
"253","SBGR","C",1312,1038,2350,336940,"C"
"254","SBGR","I",60203,60750,120953,336940,"I"
"255","SBGR","H",12,4,16,336940,"D"
"256","SBGR","G",246,264,510,336940,"C"
"257","SBGR","R",11749,12562,24311,336940,"D"
"296","SBKP","N",38616,35088,73704,94265,"D"
"297","SBKP","I",1105,1112,2217,94265,"I"
"298","SBKP","E",190,201,391,94265,"D"
"299","SBKP","R",6458,6205,12663,94265,"D"
"300","SBKP","C",116,98,214,94265,"C"
"301","SBKP","G",2540,2536,5076,94265,"C"
"330","SBMO","L",21,22,43,20423,"C"
"331","SBMO","E",78,111,189,20423,"D"
"332","SBMO","I",41,37,78,20423,"I"
"333","SBMO","N",9039,9023,18062,20423,"D"
"334","SBMO","C",48,44,92,20423,"C"
"335","SBMO","H",3,4,7,20423,"D"
"336","SBMO","R",1005,947,1952,20423,"D"
"359","SBPA","C",212,241,453,94692,"C"
"360","SBPA","E",1682,1024,2706,94692,"D"
"361","SBPA","L",244,216,460,94692,"C"
"362","SBPA","H",296,306,602,94692,"D"
"363","SBPA","I",5007,5214,10221,94692,"I"
"364","SBPA","G",25,21,46,94692,"C"
"365","SBPA","R",4959,5365,10324,94692,"D"
"366","SBPA","N",34407,35473,69880,94692,"D"
"408","SBRF","E",1558,1560,3118,87563,"D"
"409","SBRF","L",303,227,530,87563,"C"
"410","SBRF","C",456,541,997,87563,"C"
"411","SBRF","G",53,65,118,87563,"C"
"412","SBRF","N",36420,36161,72581,87563,"D"
"413","SBRF","I",1705,1684,3389,87563,"I"
"414","SBRF","R",3575,3255,6830,87563,"D"
"416","SBRJ","R",7118,6708,13826,138177,"D"
"417","SBRJ","N",24075,23787,47862,138177,"D"
"418","SBRJ","C",13,5,18,138177,"C"
"419","SBRJ","L",119,111,230,138177,"C"
"420","SBRJ","E",37869,38372,76241,138177,"D"
"421","SBRP","R",9257,9496,18753,24645,"D"
"422","SBRP","N",2569,3177,5746,24645,"D"
"423","SBRP","L",64,58,122,24645,"C"
"424","SBRP","E",7,3,10,24645,"D"
"425","SBRP","C",9,5,14,24645,"C"
"435","SBSL","N",9464,9398,18862,21381,"D"
"436","SBSL","I",11,15,26,21381,"I"
"437","SBSL","C",52,37,89,21381,"C"
"438","SBSL","E",298,284,582,21381,"D"
"439","SBSL","L",6,4,10,21381,"C"
"440","SBSL","R",901,911,1812,21381,"D"
"447","SBSP","C",543,536,1079,286491,"C"
"448","SBSP","I",7,2,9,286491,"I"
"449","SBSP","N",65436,61865,127301,286491,"D"
"450","SBSP","R",25881,25420,51301,286491,"D"
"451","SBSP","L",174,201,375,286491,"C"
"452","SBSP","E",53622,52804,106426,286491,"D"
"458","SBSV","E",1179,1233,2412,112703,"D"
"459","SBSV","N",45576,45941,91517,112703,"D"
"460","SBSV","C",425,474,899,112703,"C"
"461","SBSV","R",6033,6039,12072,112703,"D"
"462","SBSV","G",36,12,48,112703,"C"
"464","SBSV","L",389,430,819,112703,"C"
"465","SBSV","I",2487,2447,4934,112703,"I"
"493","SBUL","N",2538,2745,5283,20024,"D"
"494","SBUL","E",52,75,127,20024,"D"
"495","SBUL","C",123,133,256,20024,"C"
"496","SBUL","R",7027,7058,14085,20024,"D"
"497","SBUL","L",139,134,273,20024,"C"
"507","SBVT","G",22,19,41,43674,"C"
"508","SBVT","C",96,78,174,43674,"C"
"509","SBVT","E",1069,1084,2153,43674,"D"
"510","SBVT","R",2032,2157,4189,43674,"D"
"511","SBVT","N",17658,18667,36325,43674,"D"
"512","SBVT","L",437,355,792,43674,"C"
